m1,variable,value
2.9363363363363364,4_real,0.29835084741230905
2.9402402402402403,4_real,0.29876052466026637
2.9441441441441443,4_real,0.29917025627444244
2.948048048048048,4_real,0.29958004234445446
2.951951951951952,4_real,0.2999898829599983
2.955855855855856,4_real,0.30039977821084723
2.95975975975976,4_real,0.3008097281868547
2.963663663663664,4_real,0.30121973297795157
2.967567567567568,4_real,0.3016297926741491
2.971471471471472,4_real,0.3020399073655365
2.9753753753753758,4_real,0.302450077142283
2.9792792792792797,4_real,0.30286030209463755
2.9831831831831837,4_real,0.30327058231292797
2.987087087087087,4_real,0.30368091788756324
2.990990990990991,4_real,0.3040913089090314
2.994894894894895,4_real,0.3045017554679008
2.998798798798799,4_real,0.3049122576548202
3.002702702702703,4_real,0.3053228155605199
3.006606606606607,4_real,0.3057334292758094
3.0105105105105108,4_real,0.30614409889158023
3.0144144144144147,4_real,0.30655482449880456
3.0183183183183186,4_real,0.30696560618853636
3.0222222222222226,4_real,0.30737644405191017
3.026126126126126,4_real,0.3077873381801426
3.03003003003003,4_real,0.3081982886645324
3.033933933933934,4_real,0.30860929559645967
3.037837837837838,4_real,0.3090203590673874
3.041741741741742,4_real,0.30943147916885994
3.0456456456456458,4_real,0.3098426559925052
3.0495495495495497,4_real,0.31025388963003303
3.0534534534534536,4_real,0.310665180173236
3.0573573573573576,4_real,0.31107652771399086
3.0612612612612615,4_real,0.31148793234425615
3.0651651651651655,4_real,0.31189939415607476
3.0690690690690694,4_real,0.312310913241573
3.0729729729729733,4_real,0.3127224896929606
3.076876876876877,4_real,0.3131341236025313
3.0807807807807808,4_real,0.31354581506266327
3.0846846846846847,4_real,0.3139575641658189
3.0885885885885886,4_real,0.31436937100454476
3.0924924924924926,4_real,0.3147812356714725
3.0963963963963965,4_real,0.315193158259318
3.1003003003003005,4_real,0.3156051388608832
3.1042042042042044,4_real,0.3160171775690543
3.1081081081081083,4_real,0.3164292744768027
3.1120120120120123,4_real,0.31684142967718654
3.115915915915916,4_real,0.31725364326334915
3.11981981981982,4_real,0.31766591532851896
3.123723723723724,4_real,0.31807824596601186
3.1276276276276276,4_real,0.3184906352692295
3.1315315315315315,4_real,0.31890308333165945
3.1354354354354355,4_real,0.319315590246877
3.1393393393393394,4_real,0.31972815610854377
3.1432432432432433,4_real,0.3201407810104084
3.1471471471471473,4_real,0.32055346504630716
3.151051051051051,4_real,0.32096620831016276
3.154954954954955,4_real,0.3213790108959868
3.158858858858859,4_real,0.3217918728978777
3.162762762762763,4_real,0.32220479441002287
3.166666666666667,4_real,0.3226177755266965
3.170570570570571,4_real,0.32303081634226266
3.174474474474475,4_real,0.32344391695117286
3.1783783783783783,4_real,0.3238570774479675
3.1822822822822823,4_real,0.32427029792727713
3.186186186186186,4_real,0.32468357848381957
3.19009009009009,4_real,0.32509691921240336
3.193993993993994,4_real,0.325510320207926
3.197897897897898,4_real,0.32592378156537477
3.201801801801802,4_real,0.32633730337982647
3.205705705705706,4_real,0.32675088574644856
3.20960960960961,4_real,0.32716452876049923
3.2135135135135138,4_real,0.3275782325173255
3.2174174174174177,4_real,0.32799199711236676
3.2213213213213217,4_real,0.32840582264115237
3.2252252252252256,4_real,0.32881970919930253
3.2291291291291295,4_real,0.32923365688252987
3.233033033033033,4_real,0.32964766578663685
3.236936936936937,4_real,0.3300617360075187
3.240840840840841,4_real,0.33047586764116266
3.244744744744745,4_real,0.330890060783647
3.2486486486486488,4_real,0.331304315531143
3.2525525525525527,4_real,0.33171863197991447
3.2564564564564566,4_real,0.3321330102263165
3.2603603603603606,4_real,0.33254745036679917
3.2642642642642645,4_real,0.33296195249790383
3.2681681681681685,4_real,0.3333765167162654
3.2720720720720724,4_real,0.33379114311861285
3.2759759759759763,4_real,0.3342058318017686
3.2798798798798803,4_real,0.3346205828626485
3.2837837837837838,4_real,0.33503539639826213
3.2876876876876877,4_real,0.33545027250571446
3.2915915915915916,4_real,0.3358652112822039
3.2954954954954956,4_real,0.33628021282502363
3.2993993993993995,4_real,0.3366952772315623
3.3033033033033035,4_real,0.3371104045993023
3.3072072072072074,4_real,0.33752559502582224
3.3111111111111113,4_real,0.3379408486087969
3.3150150150150153,4_real,0.3383561654459946
3.318918918918919,4_real,0.338771545635281
3.322822822822823,4_real,0.3391869892746183
3.326726726726727,4_real,0.339602496462063
3.330630630630631,4_real,0.3400180672957698
3.3345345345345345,4_real,0.34043370187398897
3.3384384384384385,4_real,0.3408494002950691
3.3423423423423424,4_real,0.3412651626574541
3.3462462462462463,4_real,0.3416809890596859
3.3501501501501503,4_real,0.34209687960040486
3.354054054054054,4_real,0.34251283437834723
3.357957957957958,4_real,0.34292885349234814
3.361861861861862,4_real,0.34334493704134184
3.365765765765766,4_real,0.34376108512435877
3.36966966966967,4_real,0.34417729784053014
3.373573573573574,4_real,0.3445935752890836
3.377477477477478,4_real,0.34500991756934773
3.381381381381382,4_real,0.34542632478074914
3.3852852852852853,4_real,0.34584279702281434
3.389189189189189,4_real,0.3462593343951696
3.393093093093093,4_real,0.34667593699754
3.396996996996997,4_real,0.3470926049297522
3.400900900900901,4_real,0.34750933829173153
3.404804804804805,4_real,0.3479261371835046
3.408708708708709,4_real,0.34834300170519855
3.412612612612613,4_real,0.3487599319570415
3.4165165165165168,4_real,0.34917692803936295
3.4204204204204207,4_real,0.34959399005259256
3.4243243243243247,4_real,0.3500111180972631
3.4282282282282286,4_real,0.35042831227400734
3.4321321321321325,4_real,0.35084557268356126
3.436036036036036,4_real,0.35126289942676314
3.43993993993994,4_real,0.3516802926045527
3.443843843843844,4_real,0.35209775231797324
3.447747747747748,4_real,0.35251527866817
3.4516516516516518,4_real,0.3529328717563921
3.4555555555555557,4_real,0.35335053168399067
3.4594594594594597,4_real,0.35376825855242205
3.4633633633633636,4_real,0.35418605246324514
3.4672672672672675,4_real,0.35460391351812337
3.4711711711711715,4_real,0.3550218418188231
3.4750750750750754,4_real,0.3554398374672174
3.4789789789789793,4_real,0.35585790056528166
3.4828828828828833,4_real,0.35627603121509677
3.4867867867867868,4_real,0.3566942295188494
3.4906906906906907,4_real,0.35711249557883074
3.4945945945945946,4_real,0.3575308294974382
3.4984984984984986,4_real,0.3579492313771737
3.5024024024024025,4_real,0.3583677013206458
3.5063063063063065,4_real,0.3587862394305698
3.5102102102102104,4_real,0.3592048458097667
3.5141141141141143,4_real,0.35962352056116403
3.5180180180180183,4_real,0.3600422637877968
3.521921921921922,4_real,0.36046107559280666
3.525825825825826,4_real,0.36087995607944257
3.52972972972973,4_real,0.3612989053510612
3.533633633633634,4_real,0.36171792351112636
3.5375375375375375,4_real,0.3621370106632111
3.5414414414414415,4_real,0.36255616691099624
3.5453453453453454,4_real,0.36297539235827053
3.5492492492492493,4_real,0.36339468710893114
3.5531531531531533,4_real,0.36381405126698574
3.557057057057057,4_real,0.3642334849365494
3.560960960960961,4_real,0.3646529882218477
3.564864864864865,4_real,0.3650725612272159
3.568768768768769,4_real,0.365492204057098
3.572672672672673,4_real,0.365911916816049
3.576576576576577,4_real,0.3663316996087343
3.580480480480481,4_real,0.36675155253992975
3.584384384384385,4_real,0.3671714757145218
3.5882882882882883,4_real,0.3675914692375076
3.592192192192192,4_real,0.3680115332139972
3.596096096096096,4_real,0.3684316677492092
3.6,4_real,0.36885187294847743
3.603903903903904,4_real,0.3692721489172446
3.607807807807808,4_real,0.36969249576106855
3.611711711711712,4_real,0.3701129135856167
3.615615615615616,4_real,0.3705334024966712
3.61951951951952,4_real,0.3709539626001271
3.6234234234234237,4_real,0.37137459400199074
3.6273273273273277,4_real,0.371795296808385
3.6312312312312316,4_real,0.3722160711255431
3.6351351351351355,4_real,0.37263691705981494
3.6390390390390395,4_real,0.3730578347176627
3.642942942942943,4_real,0.37347882420566386
3.646846846846847,4_real,0.3738998856305108
3.650750750750751,4_real,0.37432101909901033
3.6546546546546548,4_real,0.3747422247180837
3.6585585585585587,4_real,0.3751635025947691
3.6624624624624627,4_real,0.37558485283621934
3.6663663663663666,4_real,0.3760062755497039
3.6702702702702705,4_real,0.3764277708426076
3.6741741741741745,4_real,0.37684933882243127
3.6780780780780784,4_real,0.3772709795967937
3.6819819819819823,4_real,0.37769269327342947
3.6858858858858863,4_real,0.3781144799601914
3.68978978978979,4_real,0.37853633976504847
3.6936936936936937,4_real,0.3789582727960882
3.6975975975975977,4_real,0.37938027916151523
3.7015015015015016,4_real,0.37980235896965314
3.7054054054054055,4_real,0.38022451232894333
3.7093093093093095,4_real,0.38064673934794624
3.7132132132132134,4_real,0.3810690401353407
3.7171171171171173,4_real,0.3814914147999254
3.7210210210210213,4_real,0.381913863450618
3.724924924924925,4_real,0.38233638619645544
3.728828828828829,4_real,0.3827589831465957
3.732732732732733,4_real,0.38318165441031593
3.736636636636637,4_real,0.383604400097014
3.740540540540541,4_real,0.3840272203162091
3.7444444444444445,4_real,0.38445011517754013
3.7483483483483484,4_real,0.38487308479076876
3.7522522522522523,4_real,0.3852961292657766
3.7561561561561563,4_real,0.3857192487125677
3.76006006006006,4_real,0.38614244324126856
3.763963963963964,4_real,0.38656571296212716
3.767867867867868,4_real,0.3869890579855146
3.771771771771772,4_real,0.3874124784219246
3.775675675675676,4_real,0.38783597438197326
3.77957957957958,4_real,0.3882595459764015
3.783483483483484,4_real,0.3886831933160724
3.787387387387388,4_real,0.38910691651197327
3.7912912912912917,4_real,0.3895307156752156
3.795195195195195,4_real,0.38995459091703566
3.799099099099099,4_real,0.3903785423487942
3.803003003003003,4_real,0.39080257008197633
3.806906906906907,4_real,0.39122667422819285
3.810810810810811,4_real,0.3916508548991797
3.814714714714715,4_real,0.3920751122067995
3.818618618618619,4_real,0.39249944626303945
3.822522522522523,4_real,0.39292385718001344
3.8264264264264267,4_real,0.39334834506996286
3.8303303303303307,4_real,0.3937729100452545
3.8342342342342346,4_real,0.39419755221838315
3.8381381381381385,4_real,0.3946222717019714
3.8420420420420425,4_real,0.3950470686087679
3.845945945945946,4_real,0.39547194305165034
3.84984984984985,4_real,0.39589689514362447
3.853753753753754,4_real,0.39632192499782437
3.857657657657658,4_real,0.3967470327275129
3.8615615615615617,4_real,0.3971722184460817
3.8654654654654657,4_real,0.3975974822670521
3.8693693693693696,4_real,0.39802282430407493
3.8732732732732735,4_real,0.39844824467093026
3.8771771771771775,4_real,0.3988737434815291
3.8810810810810814,4_real,0.39929932084991243
3.8849849849849853,4_real,0.39972497689025216
3.8888888888888893,4_real,0.4001507117168508
3.892792792792793,4_real,0.40057652544414263
3.8966966966966967,4_real,0.4010024181866927
3.9006006006006007,4_real,0.40142839005919884
3.9045045045045046,4_real,0.4018544411764905
3.9084084084084085,4_real,0.4022805716535291
3.9123123123123125,4_real,0.4027067816054095
3.9162162162162164,4_real,0.40313307114735936
3.9201201201201203,4_real,0.40355944039473907
3.9240240240240243,4_real,0.4039858894630429
3.927927927927928,4_real,0.40441241846789944
3.931831831831832,4_real,0.4048390275250705
3.935735735735736,4_real,0.4052657167504529
3.93963963963964,4_real,0.40569248626007776
3.943543543543544,4_real,0.40611933617011153
3.9474474474474475,4_real,0.4065462665968557
3.9513513513513514,4_real,0.40697327765674807
3.9552552552552553,4_real,0.4074003694663608
3.9591591591591593,4_real,0.407827542142404
3.963063063063063,4_real,0.4082547958017224
3.966966966966967,4_real,0.408682130561299
3.970870870870871,4_real,0.40910954653825354
3.974774774774775,4_real,0.40953704384984196
3.978678678678679,4_real,0.40996462261345934
3.982582582582583,4_real,0.41039228294663826
3.986486486486487,4_real,0.4108200249670489
3.990390390390391,4_real,0.4112478487925006
3.9942942942942947,4_real,0.41167575454094185
3.9981981981981987,4_real,0.41210374233045916
4.002102102102102,4_real,0.41253181227927943
4.006006006006006,4_real,0.4129599645057691
4.00990990990991,4_real,0.4133881991284345
4.0138138138138135,4_real,0.4138165162659222
4.0177177177177175,4_real,0.4142449160370199
4.021621621621621,4_real,0.41467339856065616
4.025525525525525,4_real,0.4151019639559002
4.029429429429429,4_real,0.41553061234196365
4.033333333333333,4_real,0.4159593438381995
4.037237237237237,4_real,0.4163881585641031
4.041141141141141,4_real,0.41681705663931234
4.045045045045045,4_real,0.4172460381836075
4.048948948948949,4_real,0.41767510331691277
4.052852852852853,4_real,0.4181042521592952
4.056756756756757,4_real,0.418533484830966
4.060660660660661,4_real,0.41896280145227993
4.064564564564565,4_real,0.4193922021437363
4.068468468468469,4_real,0.41982168702597944
4.072372372372373,4_real,0.42025125621979825
4.0762762762762765,4_real,0.4206809098461272
4.0801801801801805,4_real,0.42111064802604653
4.084084084084084,4_real,0.42154047088078206
4.087987987987988,4_real,0.42197037853170605
4.091891891891892,4_real,0.4224003711003374
4.095795795795796,4_real,0.422830448708342
4.0996996996997,4_real,0.42326061147753286
4.103603603603604,4_real,0.4236908595298701
4.107507507507508,4_real,0.424121192987463
4.111411411411412,4_real,0.4245516119725674
4.115315315315316,4_real,0.4249821166075892
4.11921921921922,4_real,0.4254127070150823
4.123123123123124,4_real,0.42584338331774935
4.127027027027028,4_real,0.42627414563844324
4.130930930930932,4_real,0.426704994100167
4.134834834834836,4_real,0.42713592882607254
4.1387387387387395,4_real,0.4275669499394637
4.1426426426426435,4_real,0.42799805756379444
4.146546546546547,4_real,0.4284292518226691
4.150450450450451,4_real,0.428860532839845
4.154354354354354,4_real,0.42929190073923046
4.158258258258258,4_real,0.4297233556448858
4.162162162162162,4_real,0.4301548976810242
4.166066066066066,4_real,0.43058652697201116
4.16996996996997,4_real,0.4310182436423663
4.173873873873874,4_real,0.43145004781676133
4.177777777777778,4_real,0.43188193962002297
4.181681681681682,4_real,0.4323139191771317
4.185585585585586,4_real,0.4327459866132213
4.18948948948949,4_real,0.4331781420535832
4.193393393393394,4_real,0.4336103856236608
4.197297297297298,4_real,0.43404271744905554
4.201201201201202,4_real,0.4344751376555233
4.205105105105105,4_real,0.434907646368976
4.209009009009009,4_real,0.4353402437154833
4.212912912912913,4_real,0.4357729298212709
4.2168168168168165,4_real,0.4362057048127217
4.2207207207207205,4_real,0.4366385688163763
4.224624624624624,4_real,0.43707152195893356
4.228528528528528,4_real,0.4375045643672504
4.232432432432432,4_real,0.4379376961683418
4.236336336336336,4_real,0.4383709174893824
4.24024024024024,4_real,0.4388042284577059
4.244144144144144,4_real,0.4392376292008058
4.248048048048048,4_real,0.4396711198463354
4.251951951951952,4_real,0.4401047005221088
4.255855855855856,4_real,0.44053837135610013
4.25975975975976,4_real,0.4409721324764451
4.263663663663664,4_real,0.44140598401144093
4.267567567567568,4_real,0.44183992608954614
4.271471471471472,4_real,0.44227395883938203
4.275375375375376,4_real,0.44270808238973147
4.2792792792792795,4_real,0.4431422968695415
4.2831831831831835,4_real,0.44357660240792135
4.287087087087087,4_real,0.44401099913414394
4.290990990990991,4_real,0.44444548717764704
4.294894894894895,4_real,0.44488006666803154
4.298798798798799,4_real,0.4453147377350635
4.302702702702703,4_real,0.4457495005086745
4.306606606606607,4_real,0.44618435511896076
4.310510510510511,4_real,0.44661930169618447
4.314414414414415,4_real,0.44705434037077413
4.318318318318319,4_real,0.4474894712733251
4.322222222222223,4_real,0.44792469453459866
4.326126126126127,4_real,0.44836001028552397
4.330030030030031,4_real,0.4487954186571984
4.333933933933935,4_real,0.44923091978088553
4.337837837837839,4_real,0.44966651378801936
4.3417417417417425,4_real,0.4501022008102011
4.3456456456456465,4_real,0.4505379809792023
4.34954954954955,4_real,0.4509738544269623
4.353453453453454,4_real,0.4514098212855926
4.357357357357357,4_real,0.4518458816873726
4.361261261261261,4_real,0.45228203576475384
4.365165165165165,4_real,0.45271828365035877
4.369069069069069,4_real,0.45315462547698027
4.372972972972973,4_real,0.45359106137758404
4.376876876876877,4_real,0.4540275914853073
4.380780780780781,4_real,0.45446421593346
4.384684684684685,4_real,0.4549009348555249
4.388588588588589,4_real,0.45533774838515856
4.392492492492493,4_real,0.4557746566561898
4.396396396396397,4_real,0.45621165980262385
4.400300300300301,4_real,0.4566487579586383
4.404204204204205,4_real,0.4570859512585864
4.408108108108109,4_real,0.4575232398369964
4.412012012012012,4_real,0.4579606238285728
4.415915915915916,4_real,0.4583981033681954
4.4198198198198195,4_real,0.45883567859092095
4.4237237237237235,4_real,0.4592733496319831
4.427627627627627,4_real,0.45971111662679137
4.431531531531531,4_real,0.46014897971093494
4.435435435435435,4_real,0.46058693902017944
4.439339339339339,4_real,0.4610249946904697
4.443243243243243,4_real,0.46146314685792816
4.447147147147147,4_real,0.461901395658859
4.451051051051051,4_real,0.4623397412297432
4.454954954954955,4_real,0.46277818370724305
4.458858858858859,4_real,0.46321672322820145
4.462762762762763,4_real,0.4636553599296416
4.466666666666667,4_real,0.4640940939487678
4.470570570570571,4_real,0.46453292542296687
4.474474474474475,4_real,0.4649718544898064
4.478378378378379,4_real,0.46541088128703756
4.4822822822822825,4_real,0.46585000595259407
4.4861861861861865,4_real,0.4662892286245924
4.49009009009009,4_real,0.46672854944133285
4.493993993993994,4_real,0.467167968541301
4.497897897897898,4_real,0.4676074860631646
4.501801801801802,4_real,0.46804710214577805
4.505705705705706,4_real,0.4684868169281816
4.50960960960961,4_real,0.4689266305495992
4.513513513513514,4_real,0.46936654314944287
4.517417417417418,4_real,0.4698065548673102
4.521321321321322,4_real,0.47024666584298613
4.525225225225226,4_real,0.47068687621644245
4.52912912912913,4_real,0.4711271861278401
4.533033033033034,4_real,0.4715675957175274
4.536936936936938,4_real,0.4720081051260408
4.540840840840842,4_real,0.4724487144941073
4.5447447447447455,4_real,0.4728894239626426
4.5486486486486495,4_real,0.47333023367275306
4.552552552552553,4_real,0.47377114376573354
4.556456456456457,4_real,0.474212154383072
4.560360360360361,4_real,0.47465326566644755
4.564264264264264,4_real,0.47509447775772945
4.568168168168168,4_real,0.47553579079897973
4.572072072072072,4_real,0.4759772049324538
4.575975975975976,4_real,0.4764187203005994
4.57987987987988,4_real,0.4768603370460581
4.583783783783784,4_real,0.4773020553116639
4.587687687687688,4_real,0.4777438752404485
4.591591591591592,4_real,0.478185796975634
4.595495495495496,4_real,0.47862782066064136
4.5993993993994,4_real,0.47906994643908546
4.603303303303304,4_real,0.47951217445477795
4.607207207207208,4_real,0.47995450485172614
4.611111111111112,4_real,0.4803969377741358
4.615015015015015,4_real,0.48083947336640787
4.618918918918919,4_real,0.4812821117731436
4.6228228228228225,4_real,0.4817248531391423
4.6267267267267265,4_real,0.48216769760939987
4.63063063063063,4_real,0.48261064532911396
4.634534534534534,4_real,0.4830536964436807
4.638438438438438,4_real,0.48349685109869683
4.642342342342342,4_real,0.48394010943995897
4.646246246246246,4_real,0.484383471613466
4.65015015015015,4_real,0.484826937765418
4.654054054054054,4_real,0.48527050804221583
4.657957957957958,4_real,0.4857141825904646
4.661861861861862,4_real,0.48615796155697105
4.665765765765766,4_real,0.4866018450887459
4.66966966966967,4_real,0.4870458333330032
4.673573573573574,4_real,0.4874899264371625
4.677477477477478,4_real,0.4879341245488467
4.681381381381382,4_real,0.4883784278158856
4.6852852852852855,4_real,0.48882283638631246
4.6891891891891895,4_real,0.48926735040836866
4.693093093093093,4_real,0.4897119700305024
4.696996996996997,4_real,0.4901566954013668
4.700900900900901,4_real,0.49060152666982587
4.704804804804805,4_real,0.4910464639849472
4.708708708708709,4_real,0.49149150749601284
4.712612612612613,4_real,0.4919366573525081
4.716516516516517,4_real,0.49238191370413237
4.720420420420421,4_real,0.49282727670079235
4.724324324324325,4_real,0.49327274649260616
4.728228228228229,4_real,0.4937183232299026
4.732132132132133,4_real,0.49416400706322244
4.736036036036037,4_real,0.4946097981433182
4.739939939939941,4_real,0.4950556966211544
4.743843843843845,4_real,0.49550170264790955
4.7477477477477485,4_real,0.49594781637497437
4.7516516516516525,4_real,0.496394037953954
4.755555555555556,4_real,0.4968403675366689
4.75945945945946,4_real,0.4972868052751525
4.763363363363364,4_real,0.4977333513216558
4.767267267267267,4_real,0.49818000582864347
4.771171171171171,4_real,0.4986267689487993
4.775075075075075,4_real,0.49907364083502087
4.778978978978979,4_real,0.49952062164042665
4.782882882882883,4_real,0.49996771151834896
4.786786786786787,4_real,0.5004149106223432
4.790690690690691,4_real,0.5008622191061786
4.794594594594595,4_real,0.501309637123848
4.798498498498499,4_real,0.5017571648295626
4.802402402402403,4_real,0.5022048023777537
4.806306306306307,4_real,0.5026525499230744
4.810210210210211,4_real,0.5031004076203991
4.814114114114115,4_real,0.5035483756248225
4.8180180180180185,4_real,0.5039964540916649
4.821921921921922,4_real,0.504444643176467
4.8258258258258255,4_real,0.5048929430349944
4.8297297297297295,4_real,0.505341353823236
4.833633633633633,4_real,0.5057898756974062
4.837537537537537,4_real,0.5062385088139435
4.841441441441441,4_real,0.5066872533295125
4.845345345345345,4_real,0.5071361094010052
4.849249249249249,4_real,0.507585077185537
4.853153153153153,4_real,0.5080341568404545
4.857057057057057,4_real,0.5084833485233288
4.860960960960961,4_real,0.508932652391961
4.864864864864865,4_real,0.5093820686043817
4.868768768768769,4_real,0.5098315973188483
4.872672672672673,4_real,0.5102812386938498
4.876576576576577,4_real,0.5107309928881063
4.880480480480481,4_real,0.5111808600605674
4.884384384384385,4_real,0.5116308403704145
4.8882882882882885,4_real,0.5120809339770616
4.8921921921921925,4_real,0.5125311410401548
4.896096096096096,4_real,0.5129814617195741
4.9,4_real,0.5134318961754326
